Time,Ar_press,Ar_mass_flow,He_mass_flow,He_press,He_vol_flow,Ar_vol_flow,Ar_STP_press,He_STP_press
2021-08-27T00:56:20.308,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T00:56:50.487,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T00:57:20.716,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T00:57:50.896,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T00:58:21.077,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T00:58:51.296,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T00:59:21.526,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T00:59:51.769,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:00:22.013,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:00:52.224,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:01:22.407,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:01:52.603,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:02:22.813,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:02:53.013,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:03:23.190,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:03:53.425,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:04:23.653,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:04:53.839,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:05:24.061,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:05:54.270,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:06:24.513,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:06:54.712,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:07:24.945,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:07:55.155,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:08:25.385,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:08:55.600,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:09:25.801,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:09:56.024,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:10:26.276,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:10:56.485,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:11:26.699,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:11:56.923,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:12:27.159,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:12:57.372,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:13:27.592,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:13:57.811,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:14:28.011,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:14:58.227,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:15:28.430,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:15:58.621,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:16:28.821,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:16:59.055,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:17:29.249,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:17:59.465,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:18:29.669,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:18:59.899,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:19:30.120,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:20:00.338,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:20:30.581,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:21:00.774,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:21:30.959,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:22:01.150,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:22:31.368,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:23:01.604,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:23:31.816,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:24:02.005,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:24:32.202,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:25:02.429,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:25:32.637,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:26:02.845,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:26:33.046,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:27:03.234,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:27:33.460,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:28:03.669,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:28:33.856,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:29:04.046,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:29:34.260,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:30:04.467,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:30:34.675,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:31:04.919,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:31:35.151,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:32:05.395,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:32:35.640,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:33:05.856,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:33:36.032,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:34:06.250,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:34:36.451,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:35:06.650,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:35:36.852,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:36:07.103,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:36:37.328,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:37:07.529,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:37:37.790,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:38:07.997,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:38:38.212,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:39:08.406,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:39:38.599,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:40:08.830,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:40:39.051,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:41:09.277,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:41:39.483,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:42:09.717,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:42:39.944,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:43:10.150,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:43:40.353,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:44:10.571,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:44:40.817,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:45:11.034,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:45:41.228,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:46:11.450,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:46:41.678,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:47:11.870,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:47:42.076,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:48:12.286,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:48:42.470,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:49:12.679,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:49:42.888,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:50:13.090,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:50:43.311,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:51:13.521,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:51:43.734,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:52:13.952,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:52:44.189,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:53:14.382,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:53:44.609,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:54:14.789,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:54:44.978,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:55:15.202,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:55:45.436,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:56:15.675,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:56:45.903,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:57:16.133,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:57:46.360,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:58:16.571,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:58:46.759,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:59:17.004,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T01:59:47.211,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:00:17.444,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:00:47.681,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:01:17.911,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:01:48.129,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:02:18.326,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:02:48.513,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:03:18.718,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:03:48.961,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:04:19.198,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:04:49.390,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:05:19.578,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:05:49.791,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:06:20.001,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:06:50.211,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:07:20.446,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:07:50.655,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:08:20.832,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:08:51.075,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:09:21.273,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:09:51.490,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:10:21.699,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:10:51.883,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:11:22.105,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:11:52.327,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:12:22.512,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:12:52.728,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:13:22.947,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:13:53.162,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:14:23.344,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:14:53.567,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:15:23.791,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:15:54.031,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:16:24.247,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:16:54.462,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:17:24.728,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:17:54.950,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:18:25.168,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:18:55.380,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:19:25.600,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:19:55.811,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:20:26.028,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:20:56.237,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:21:26.474,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:21:56.677,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:22:26.866,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:22:57.047,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:23:27.290,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:23:57.533,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:24:27.730,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:24:57.920,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:25:28.126,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:25:58.359,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:26:28.575,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:26:58.794,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:27:28.987,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:27:59.172,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:28:29.389,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:28:59.601,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:29:29.822,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:30:00.041,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:30:30.295,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:31:00.510,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:31:30.775,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:32:00.982,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:32:31.215,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:33:01.418,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:33:31.669,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:34:01.866,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:34:32.091,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:35:02.282,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:35:32.492,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:36:02.686,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:36:32.949,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:37:03.155,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:37:33.388,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:38:03.573,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:38:33.811,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:39:04.045,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:39:34.245,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:40:04.494,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:40:34.700,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:41:04.921,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:41:35.137,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:42:05.330,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:42:35.556,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:43:05.793,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:43:35.997,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:44:06.203,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:44:36.418,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:45:06.633,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:45:36.841,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:46:07.060,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:46:37.281,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:47:07.520,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:47:37.750,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:48:07.966,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:48:38.191,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:49:08.399,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:49:38.592,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:50:08.814,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:50:39.051,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:51:09.267,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:51:39.494,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:52:09.731,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:52:39.933,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:53:10.133,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:53:40.353,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:54:10.575,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:54:40.801,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:55:11.012,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:55:41.257,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:56:11.509,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:56:41.715,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:57:11.933,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:57:42.109,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:58:12.329,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:58:42.518,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:59:12.746,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T02:59:42.951,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:00:13.177,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:00:43.401,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:01:13.621,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:01:43.835,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:02:14.038,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:02:44.243,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:03:14.447,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:03:44.652,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:04:14.889,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:04:45.133,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:05:15.313,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:05:45.547,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:06:15.790,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:06:46.005,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:07:16.189,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:07:46.402,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:08:16.587,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:08:46.839,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:09:17.096,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:09:47.297,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:10:17.513,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:10:47.711,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:11:17.923,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:11:48.141,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:12:18.334,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:12:48.579,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:13:18.784,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:13:48.973,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:14:19.181,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:14:49.384,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:15:19.599,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:15:49.785,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:16:19.976,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:16:50.187,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T03:17:20.380,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
